ID,y
4129,99.15
4134,99.15
4137,99.15
4141,99.15
4142,99.15
4144,99.15
4145,99.15
4146,99.15
4150,99.15
4151,99.15
4154,99.15
4156,99.15
4157,99.15
4159,99.15
4160,99.15
4161,99.15
4168,99.15
4171,99.15
4172,99.15
4173,99.15
4175,99.15
4176,99.15
4177,99.15
4178,99.15
4179,99.15
4181,99.15
4183,99.15
4184,99.15
4185,99.15
4186,99.15
4188,99.15
4190,99.15
4192,99.15
4193,99.15
4194,99.15
4195,99.15
4196,99.15
4202,99.15
4203,99.15
4208,99.15
4209,99.15
4210,99.15
4211,99.15
4212,99.15
4214,99.15
4215,99.15
4216,99.15
4217,99.15
4219,99.15
4222,99.15
4224,99.15
4231,99.15
4232,99.15
4234,99.15
4236,99.15
4237,99.15
4240,99.15
4242,99.15
4243,99.15
4247,99.15
4248,99.15
4249,99.15
4254,99.15
4263,99.15
4265,99.15
4267,99.15
4268,99.15
4271,99.15
4272,99.15
4273,99.15
4274,99.15
4276,99.15
4278,99.15
4280,99.15
4281,99.15
4283,99.15
4284,99.15
4285,99.15
4286,99.15
4287,99.15
4288,99.15
4289,99.15
4290,99.15
4293,99.15
4296,99.15
4297,99.15
4299,99.15
4303,99.15
4310,99.15
4312,99.15
4318,99.15
4320,99.15
4322,99.15
4323,99.15
4325,99.15
4326,99.15
4328,99.15
4330,99.15
4332,99.15
4333,99.15
4335,99.15
4336,99.15
4338,99.15
4341,99.15
4342,99.15
4344,99.15
4347,99.15
4348,99.15
4351,99.15
4352,99.15
4353,99.15
4355,99.15
4356,99.15
4359,99.15
4360,99.15
4361,99.15
4364,99.15
4365,99.15
4368,99.15
4372,99.15
4374,99.15
4376,99.15
4377,99.15
4380,99.15
4383,99.15
4384,99.15
4385,99.15
4389,99.15
4391,99.15
4392,99.15
4393,99.15
4395,99.15
4396,99.15
4398,99.15
4399,99.15
4401,99.15
4406,99.15
4408,99.15
4412,99.15
4415,99.15
4418,99.15
4419,99.15
4420,99.15
4422,99.15
4423,99.15
4425,99.15
4428,99.15
4431,99.15
4434,99.15
4436,99.15
4437,99.15
4439,99.15
4440,99.15
4441,99.15
4444,99.15
4445,99.15
4446,99.15
4447,99.15
4452,99.15
4456,99.15
4457,99.15
4458,99.15
4460,99.15
4461,99.15
4462,99.15
4465,99.15
4466,99.15
4468,99.15
4469,99.15
4472,99.15
4475,99.15
4478,99.15
4479,99.15
4480,99.15
4483,99.15
4484,99.15
4485,99.15
4486,99.15
4488,99.15
4489,99.15
4490,99.15
4491,99.15
4492,99.15
4493,99.15
4494,99.15
4495,99.15
4498,99.15
4499,99.15
4500,99.15
4503,99.15
4505,99.15
4506,99.15
4507,99.15
4508,99.15
4510,99.15
4511,99.15
4513,99.15
4516,99.15
4519,99.15
4521,99.15
4531,99.15
4532,99.15
4533,99.15
4534,99.15
4536,99.15
4537,99.15
4539,99.15
4542,99.15
4545,99.15
4549,99.15
4551,99.15
4554,99.15
4556,99.15
4559,99.15
4561,99.15
4562,99.15
4566,99.15
4569,99.15
4570,99.15
4573,99.15
4574,99.15
4575,99.15
4577,99.15
4578,99.15
4580,99.15
4582,99.15
4583,99.15
4585,99.15
4587,99.15
4595,99.15
4596,99.15
4601,99.15
4602,99.15
4603,99.15
4605,99.15
4606,99.15
4607,99.15
4608,99.15
4610,99.15
4613,99.15
4617,99.15
4618,99.15
4619,99.15
4620,99.15
4622,99.15
4625,99.15
4626,99.15
4627,99.15
4629,99.15
4631,99.15
4633,99.15
4634,99.15
4635,99.15
4639,99.15
4640,99.15
4642,99.15
4644,99.15
4646,99.15
4647,99.15
4648,99.15
4649,99.15
4650,99.15
4655,99.15
4660,99.15
4661,99.15
4662,99.15
4663,99.15
4665,99.15
4666,99.15
4667,99.15
4668,99.15
4670,99.15
4671,99.15
4672,99.15
4673,99.15
4675,99.15
4676,99.15
4677,99.15
4680,99.15
4682,99.15
4683,99.15
4685,99.15
4686,99.15
4688,99.15
4690,99.15
4692,99.15
4693,99.15
4697,99.15
4700,99.15
4702,99.15
4707,99.15
4708,99.15
4710,99.15
4716,99.15
4717,99.15
4718,99.15
4720,99.15
4721,99.15
4723,99.15
4726,99.15
4727,99.15
4729,99.15
4731,99.15
4732,99.15
4735,99.15
4736,99.15
4737,99.15
4738,99.15
4739,99.15
4744,99.15
4747,99.15
4749,99.15
4750,99.15
4752,99.15
4755,99.15
4756,99.15
4757,99.15
4758,99.15
4759,99.15
4763,99.15
4764,99.15
4765,99.15
4766,99.15
4767,99.15
4769,99.15
4770,99.15
4771,99.15
4772,99.15
4774,99.15
4776,99.15
4777,99.15
4778,99.15
4780,99.15
4784,99.15
4786,99.15
4787,99.15
4788,99.15
4789,99.15
4791,99.15
4792,99.15
4795,99.15
4796,99.15
4803,99.15
4805,99.15
4807,99.15
4809,99.15
4816,99.15
4817,99.15
4818,99.15
4820,99.15
4821,99.15
4823,99.15
4824,99.15
4825,99.15
4829,99.15
4830,99.15
4831,99.15
4833,99.15
4836,99.15
4837,99.15
4838,99.15
4840,99.15
4841,99.15
4842,99.15
4843,99.15
4844,99.15
4849,99.15
4851,99.15
4852,99.15
4858,99.15
4860,99.15
4863,99.15
4864,99.15
4865,99.15
4867,99.15
4868,99.15
4869,99.15
4873,99.15
4875,99.15
4876,99.15
4877,99.15
4878,99.15
4880,99.15
4886,99.15
4888,99.15
4889,99.15
4890,99.15
4893,99.15
4895,99.15
4896,99.15
4899,99.15
4901,99.15
4902,99.15
4903,99.15
4904,99.15
4910,99.15
4912,99.15
4915,99.15
4916,99.15
4917,99.15
4920,99.15
4927,99.15
4928,99.15
4931,99.15
4934,99.15
4936,99.15
4939,99.15
4942,99.15
4943,99.15
4944,99.15
4945,99.15
4947,99.15
4948,99.15
4951,99.15
4952,99.15
4953,99.15
4956,99.15
4957,99.15
4958,99.15
4960,99.15
4968,99.15
4969,99.15
4971,99.15
4973,99.15
4975,99.15
4976,99.15
4978,99.15
4979,99.15
4982,99.15
4983,99.15
4984,99.15
4985,99.15
4986,99.15
4987,99.15
4988,99.15
4994,99.15
4995,99.15
5002,99.15
5004,99.15
5005,99.15
5006,99.15
5007,99.15
5009,99.15
5011,99.15
5014,99.15
5015,99.15
5018,99.15
5019,99.15
5020,99.15
5021,99.15
5022,99.15
5023,99.15
5025,99.15
5032,99.15
5034,99.15
5036,99.15
5038,99.15
5039,99.15
5046,99.15
5049,99.15
5051,99.15
5052,99.15
5053,99.15
5054,99.15
5055,99.15
5057,99.15
5059,99.15
5062,99.15
5063,99.15
5065,99.15
5069,99.15
5071,99.15
5074,99.15
5075,99.15
5076,99.15
5077,99.15
5079,99.15
5080,99.15
5081,99.15
5083,99.15
5088,99.15
5089,99.15
5093,99.15
5094,99.15
5095,99.15
5099,99.15
5101,99.15
5103,99.15
5104,99.15
5105,99.15
5107,99.15
5108,99.15
5109,99.15
5111,99.15
5112,99.15
5113,99.15
5114,99.15
5115,99.15
5118,99.15
5122,99.15
5123,99.15
5125,99.15
5127,99.15
5128,99.15
5129,99.15
5132,99.15
5134,99.15
5135,99.15
5137,99.15
5142,99.15
5143,99.15
5144,99.15
5148,99.15
5149,99.15
5150,99.15
5154,99.15
5155,99.15
5159,99.15
5164,99.15
5165,99.15
5166,99.15
5167,99.15
5169,99.15
5171,99.15
5172,99.15
5176,99.15
5184,99.15
5185,99.15
5186,99.15
5188,99.15
5189,99.15
5190,99.15
5191,99.15
5193,99.15
5196,99.15
5199,99.15
5200,99.15
5203,99.15
5204,99.15
5205,99.15
5207,99.15
5208,99.15
5212,99.15
5214,99.15
5218,99.15
5220,99.15
5222,99.15
5224,99.15
5225,99.15
5227,99.15
5229,99.15
5232,99.15
5233,99.15
5234,99.15
5237,99.15
5239,99.15
5240,99.15
5241,99.15
5244,99.15
5248,99.15
5251,99.15
5253,99.15
5255,99.15
5256,99.15
5257,99.15
5259,99.15
5260,99.15
5266,99.15
5268,99.15
5275,99.15
5276,99.15
5277,99.15
5279,99.15
5280,99.15
5281,99.15
5283,99.15
5284,99.15
5285,99.15
5286,99.15
5287,99.15
5289,99.15
5290,99.15
5292,99.15
5293,99.15
5294,99.15
5297,99.15
5299,99.15
5302,99.15
5305,99.15
5306,99.15
5308,99.15
5309,99.15
5310,99.15
5312,99.15
5316,99.15
5317,99.15
5319,99.15
5320,99.15
5323,99.15
5329,99.15
5331,99.15
5334,99.15
5336,99.15
5338,99.15
5341,99.15
5345,99.15
5348,99.15
5349,99.15
5355,99.15
5356,99.15
5360,99.15
5362,99.15
5364,99.15
5366,99.15
5367,99.15
5368,99.15
5370,99.15
5371,99.15
5373,99.15
5375,99.15
5376,99.15
5378,99.15
5379,99.15
5383,99.15
5384,99.15
5389,99.15
5391,99.15
5393,99.15
5395,99.15
5397,99.15
5398,99.15
5399,99.15
5401,99.15
5402,99.15
5403,99.15
5404,99.15
5407,99.15
5408,99.15
5413,99.15
5414,99.15
5417,99.15
5418,99.15
5420,99.15
5421,99.15
5424,99.15
5425,99.15
5426,99.15
5429,99.15
5431,99.15
5437,99.15
5440,99.15
5444,99.15
5446,99.15
5447,99.15
5451,99.15
5452,99.15
5455,99.15
5456,99.15
5458,99.15
5459,99.15
5460,99.15
5462,99.15
5463,99.15
5464,99.15
5465,99.15
5466,99.15
5467,99.15
5468,99.15
5469,99.15
5472,99.15
5474,99.15
5475,99.15
5476,99.15
5479,99.15
5480,99.15
5482,99.15
5485,99.15
5486,99.15
5488,99.15
5495,99.15
5496,99.15
5497,99.15
5499,99.15
5503,99.15
5504,99.15
5507,99.15
5509,99.15
5511,99.15
5512,99.15
5516,99.15
5517,99.15
5518,99.15
5521,99.15
5522,99.15
5527,99.15
5528,99.15
5529,99.15
5532,99.15
5533,99.15
5535,99.15
5536,99.15
5540,99.15
5547,99.15
5548,99.15
5550,99.15
5551,99.15
5554,99.15
5555,99.15
5559,99.15
5560,99.15
5561,99.15
5562,99.15
5563,99.15
5565,99.15
5566,99.15
5567,99.15
5568,99.15
5572,99.15
5574,99.15
5576,99.15
5579,99.15
5580,99.15
5581,99.15
5583,99.15
5584,99.15
5586,99.15
5587,99.15
5589,99.15
5591,99.15
5592,99.15
5593,99.15
5594,99.15
5595,99.15
5596,99.15
5597,99.15
5598,99.15
5599,99.15
5602,99.15
5603,99.15
5605,99.15
5607,99.15
5608,99.15
5609,99.15
5610,99.15
5612,99.15
5613,99.15
5614,99.15
5616,99.15
5621,99.15
5623,99.15
5628,99.15
5629,99.15
5631,99.15
5633,99.15
5638,99.15
5639,99.15
5640,99.15
5645,99.15
5646,99.15
5649,99.15
5653,99.15
5655,99.15
5656,99.15
5658,99.15
5662,99.15
5663,99.15
5667,99.15
5670,99.15
5671,99.15
5672,99.15
5673,99.15
5674,99.15
5675,99.15
5676,99.15
5679,99.15
5683,99.15
5687,99.15
5688,99.15
5690,99.15
5691,99.15
5692,99.15
5693,99.15
5694,99.15
5697,99.15
5698,99.15
5699,99.15
5704,99.15
5707,99.15
5709,99.15
5710,99.15
5714,99.15
5718,99.15
5721,99.15
5723,99.15
5724,99.15
5725,99.15
5726,99.15
5729,99.15
5730,99.15
5731,99.15
5733,99.15
5736,99.15
5741,99.15
5745,99.15
5747,99.15
5748,99.15
5750,99.15
5751,99.15
5752,99.15
5754,99.15
5755,99.15
5757,99.15
5758,99.15
5760,99.15
5762,99.15
5766,99.15
5768,99.15
5769,99.15
5770,99.15
5771,99.15
5772,99.15
5773,99.15
5774,99.15
5776,99.15
5777,99.15
5778,99.15
5780,99.15
5782,99.15
5783,99.15
5784,99.15
5786,99.15
5788,99.15
5789,99.15
5790,99.15
5791,99.15
5793,99.15
5794,99.15
5796,99.15
5797,99.15
5801,99.15
5803,99.15
5804,99.15
5805,99.15
5806,99.15
5808,99.15
5813,99.15
5815,99.15
5816,99.15
5822,99.15
5823,99.15
5825,99.15
5827,99.15
5829,99.15
5830,99.15
5831,99.15
5832,99.15
5833,99.15
5837,99.15
5838,99.15
5839,99.15
5842,99.15
5844,99.15
5845,99.15
5846,99.15
5848,99.15
5850,99.15
5851,99.15
5853,99.15
5854,99.15
5858,99.15
5860,99.15
5864,99.15
5866,99.15
5867,99.15
5868,99.15
5869,99.15
5870,99.15
5871,99.15
5874,99.15
5876,99.15
5877,99.15
5878,99.15
5879,99.15
5880,99.15
5884,99.15
5886,99.15
5890,99.15
5896,99.15
5897,99.15
5898,99.15
5901,99.15
5903,99.15
5906,99.15
5908,99.15
5909,99.15
5910,99.15
5911,99.15
5912,99.15
5914,99.15
5919,99.15
5924,99.15
5926,99.15
5929,99.15
5930,99.15
5932,99.15
5933,99.15
5934,99.15
5935,99.15
5936,99.15
5937,99.15
5938,99.15
5939,99.15
5942,99.15
5943,99.15
5944,99.15
5946,99.15
5951,99.15
5953,99.15
5954,99.15
5957,99.15
5961,99.15
5962,99.15
5964,99.15
5965,99.15
5968,99.15
5969,99.15
5974,99.15
5975,99.15
5978,99.15
5981,99.15
5982,99.15
5983,99.15
5989,99.15
5991,99.15
5992,99.15
5995,99.15
5996,99.15
5997,99.15
5998,99.15
5999,99.15
6001,99.15
6002,99.15
6003,99.15
6004,99.15
6006,99.15
6007,99.15
6011,99.15
6012,99.15
6014,99.15
6015,99.15
6016,99.15
6017,99.15
6018,99.15
6024,99.15
6025,99.15
6026,99.15
6028,99.15
6029,99.15
6030,99.15
6036,99.15
6040,99.15
6041,99.15
6042,99.15
6044,99.15
6045,99.15
6047,99.15
6048,99.15
6049,99.15
6051,99.15
6052,99.15
6053,99.15
6054,99.15
6058,99.15
6059,99.15
6062,99.15
6063,99.15
6064,99.15
6065,99.15
6067,99.15
6068,99.15
6070,99.15
6071,99.15
6072,99.15
6080,99.15
6081,99.15
6084,99.15
6087,99.15
6089,99.15
6092,99.15
6094,99.15
6095,99.15
6097,99.15
6100,99.15
6104,99.15
6105,99.15
6106,99.15
6107,99.15
6108,99.15
6109,99.15
6110,99.15
6114,99.15
6116,99.15
6117,99.15
6118,99.15
6123,99.15
6125,99.15
6128,99.15
6130,99.15
6132,99.15
6137,99.15
6139,99.15
6140,99.15
6141,99.15
6142,99.15
6144,99.15
6145,99.15
6146,99.15
6149,99.15
6156,99.15
6159,99.15
6160,99.15
6162,99.15
6164,99.15
6165,99.15
6168,99.15
6169,99.15
6170,99.15
6171,99.15
6172,99.15
6173,99.15
6176,99.15
6177,99.15
6178,99.15
6180,99.15
6181,99.15
6182,99.15
6185,99.15
6186,99.15
6188,99.15
6189,99.15
6192,99.15
6193,99.15
6194,99.15
6195,99.15
6196,99.15
6197,99.15
6201,99.15
6202,99.15
6203,99.15
6204,99.15
6207,99.15
6209,99.15
6210,99.15
6211,99.15
6213,99.15
6216,99.15
6217,99.15
6219,99.15
6222,99.15
6223,99.15
6235,99.15
6240,99.15
6242,99.15
6247,99.15
6251,99.15
6254,99.15
6255,99.15
6260,99.15
6261,99.15
6262,99.15
6264,99.15
6269,99.15
6271,99.15
6275,99.15
6276,99.15
6278,99.15
6279,99.15
6281,99.15
6284,99.15
6286,99.15
6287,99.15
6288,99.15
6292,99.15
6293,99.15
6295,99.15
6298,99.15
6300,99.15
6304,99.15
6308,99.15
6310,99.15
6312,99.15
6320,99.15
6324,99.15
6325,99.15
6330,99.15
6336,99.15
6340,99.15
6341,99.15
6342,99.15
6344,99.15
6345,99.15
6347,99.15
6348,99.15
6349,99.15
6351,99.15
6353,99.15
6354,99.15
6357,99.15
6358,99.15
6360,99.15
6363,99.15
6364,99.15
6368,99.15
6370,99.15
6371,99.15
6377,99.15
6379,99.15
6381,99.15
6382,99.15
6383,99.15
6388,99.15
6390,99.15
6392,99.15
6393,99.15
6395,99.15
6398,99.15
6401,99.15
6402,99.15
6403,99.15
6405,99.15
6406,99.15
6407,99.15
6409,99.15
6411,99.15
6413,99.15
6416,99.15
6417,99.15
6418,99.15
6419,99.15
6420,99.15
6426,99.15
6429,99.15
6430,99.15
6431,99.15
6432,99.15
6434,99.15
6437,99.15
6438,99.15
6439,99.15
6440,99.15
6441,99.15
6442,99.15
6443,99.15
6445,99.15
6448,99.15
6450,99.15
6453,99.15
6455,99.15
6457,99.15
6458,99.15
6461,99.15
6464,99.15
6467,99.15
6469,99.15
6470,99.15
6471,99.15
6473,99.15
6474,99.15
6479,99.15
6481,99.15
6484,99.15
6495,99.15
6496,99.15
6505,99.15
6506,99.15
6508,99.15
6509,99.15
6510,99.15
6512,99.15
6513,99.15
6514,99.15
6515,99.15
6519,99.15
6521,99.15
6523,99.15
6525,99.15
6526,99.15
6528,99.15
6529,99.15
6531,99.15
6533,99.15
6534,99.15
6535,99.15
6536,99.15
6537,99.15
6540,99.15
6541,99.15
6547,99.15
6548,99.15
6551,99.15
6553,99.15
6555,99.15
6556,99.15
6561,99.15
6564,99.15
6565,99.15
6568,99.15
6569,99.15
6573,99.15
6574,99.15
6577,99.15
6579,99.15
6581,99.15
6582,99.15
6585,99.15
6586,99.15
6589,99.15
6590,99.15
6593,99.15
6594,99.15
6595,99.15
6599,99.15
6600,99.15
6601,99.15
6602,99.15
6603,99.15
6604,99.15
6607,99.15
6608,99.15
6609,99.15
6611,99.15
6613,99.15
6614,99.15
6616,99.15
6617,99.15
6618,99.15
6619,99.15
6621,99.15
6627,99.15
6629,99.15
6631,99.15
6634,99.15
6636,99.15
6638,99.15
6639,99.15
6641,99.15
6642,99.15
6651,99.15
6654,99.15
6657,99.15
6663,99.15
6665,99.15
6666,99.15
6668,99.15
6669,99.15
6670,99.15
6671,99.15
6673,99.15
6675,99.15
6676,99.15
6677,99.15
6679,99.15
6680,99.15
6681,99.15
6685,99.15
6688,99.15
6689,99.15
6690,99.15
6692,99.15
6693,99.15
6694,99.15
6698,99.15
6699,99.15
6700,99.15
6701,99.15
6702,99.15
6704,99.15
6707,99.15
6712,99.15
6713,99.15
6715,99.15
6721,99.15
6722,99.15
6723,99.15
6724,99.15
6725,99.15
6731,99.15
6735,99.15
6736,99.15
6737,99.15
6738,99.15
6739,99.15
6741,99.15
6743,99.15
6745,99.15
6747,99.15
6749,99.15
6750,99.15
6751,99.15
6752,99.15
6753,99.15
6755,99.15
6756,99.15
6757,99.15
6759,99.15
6761,99.15
6763,99.15
6764,99.15
6765,99.15
6766,99.15
6768,99.15
6771,99.15
6773,99.15
6774,99.15
6778,99.15
6779,99.15
6781,99.15
6784,99.15
6786,99.15
6787,99.15
6790,99.15
6793,99.15
6795,99.15
6798,99.15
6806,99.15
6807,99.15
6810,99.15
6815,99.15
6816,99.15
6817,99.15
6818,99.15
6819,99.15
6820,99.15
6822,99.15
6823,99.15
6824,99.15
6825,99.15
6828,99.15
6829,99.15
6831,99.15
6832,99.15
6833,99.15
6834,99.15
6836,99.15
6837,99.15
6838,99.15
6840,99.15
6843,99.15
6845,99.15
6846,99.15
6847,99.15
6851,99.15
6852,99.15
6853,99.15
6858,99.15
6861,99.15
6863,99.15
6864,99.15
6865,99.15
6866,99.15
6867,99.15
6868,99.15
6869,99.15
6870,99.15
6874,99.15
6875,99.15
6877,99.15
6878,99.15
6880,99.15
6883,99.15
6884,99.15
6886,99.15
6890,99.15
6893,99.15
6894,99.15
6899,99.15
6900,99.15
6904,99.15
6905,99.15
6906,99.15
6910,99.15
6912,99.15
6913,99.15
6920,99.15
6922,99.15
6923,99.15
6926,99.15
6927,99.15
6928,99.15
6931,99.15
6933,99.15
6936,99.15
6937,99.15
6939,99.15
6941,99.15
6942,99.15
6943,99.15
6944,99.15
6945,99.15
6946,99.15
6947,99.15
6949,99.15
6951,99.15
6953,99.15
6954,99.15
6955,99.15
6963,99.15
6964,99.15
6966,99.15
6968,99.15
6970,99.15
6972,99.15
6976,99.15
6978,99.15
6981,99.15
6985,99.15
6986,99.15
6987,99.15
6989,99.15
6991,99.15
6993,99.15
6994,99.15
6995,99.15
6996,99.15
6997,99.15
6998,99.15
7001,99.15
7003,99.15
7006,99.15
7008,99.15
7010,99.15
7011,99.15
7012,99.15
7013,99.15
7014,99.15
7017,99.15
7018,99.15
7019,99.15
7023,99.15
7024,99.15
7025,99.15
7026,99.15
7027,99.15
7028,99.15
7030,99.15
7031,99.15
7033,99.15
7036,99.15
7037,99.15
7039,99.15
7044,99.15
7045,99.15
7046,99.15
7049,99.15
7050,99.15
7051,99.15
7054,99.15
7055,99.15
7057,99.15
7060,99.15
7061,99.15
7063,99.15
7064,99.15
7067,99.15
7071,99.15
7074,99.15
7075,99.15
7078,99.15
7079,99.15
7080,99.15
7081,99.15
7082,99.15
7083,99.15
7085,99.15
7092,99.15
7094,99.15
7100,99.15
7101,99.15
7102,99.15
7104,99.15
7105,99.15
7106,99.15
7107,99.15
7108,99.15
7109,99.15
7110,99.15
7112,99.15
7113,99.15
7114,99.15
7116,99.15
7117,99.15
7118,99.15
7120,99.15
7121,99.15
7123,99.15
7124,99.15
7127,99.15
7131,99.15
7132,99.15
7133,99.15
7134,99.15
7135,99.15
7136,99.15
7137,99.15
7141,99.15
7144,99.15
7147,99.15
7148,99.15
7150,99.15
7151,99.15
7152,99.15
7154,99.15
7156,99.15
7157,99.15
7159,99.15
7161,99.15
7163,99.15
7164,99.15
7167,99.15
7169,99.15
7170,99.15
7173,99.15
7174,99.15
7177,99.15
7178,99.15
7179,99.15
7180,99.15
7181,99.15
7182,99.15
7184,99.15
7185,99.15
7186,99.15
7187,99.15
7188,99.15
7189,99.15
7191,99.15
7193,99.15
7197,99.15
7199,99.15
7200,99.15
7201,99.15
7204,99.15
7207,99.15
7209,99.15
7210,99.15
7211,99.15
7213,99.15
7214,99.15
7216,99.15
7217,99.15
7220,99.15
7224,99.15
7225,99.15
7226,99.15
7227,99.15
7234,99.15
7236,99.15
7239,99.15
7240,99.15
7242,99.15
7244,99.15
7245,99.15
7247,99.15
7248,99.15
7249,99.15
7250,99.15
7251,99.15
7252,99.15
7253,99.15
7256,99.15
7260,99.15
7261,99.15
7264,99.15
7269,99.15
7270,99.15
7273,99.15
7279,99.15
7281,99.15
7284,99.15
7285,99.15
7286,99.15
7287,99.15
7289,99.15
7292,99.15
7293,99.15
7296,99.15
7297,99.15
7298,99.15
7299,99.15
7301,99.15
7304,99.15
7306,99.15
7308,99.15
7309,99.15
7312,99.15
7313,99.15
7314,99.15
7316,99.15
7319,99.15
7321,99.15
7323,99.15
7324,99.15
7325,99.15
7328,99.15
7330,99.15
7334,99.15
7337,99.15
7338,99.15
7339,99.15
7341,99.15
7342,99.15
7344,99.15
7345,99.15
7347,99.15
7349,99.15
7350,99.15
7353,99.15
7355,99.15
7356,99.15
7357,99.15
7358,99.15
7360,99.15
7363,99.15
7364,99.15
7366,99.15
7368,99.15
7369,99.15
7370,99.15
7373,99.15
7374,99.15
7375,99.15
7377,99.15
7379,99.15
7380,99.15
7382,99.15
7383,99.15
7385,99.15
7386,99.15
7391,99.15
7394,99.15
7396,99.15
7397,99.15
7399,99.15
7400,99.15
7403,99.15
7405,99.15
7408,99.15
7414,99.15
7416,99.15
7417,99.15
7419,99.15
7420,99.15
7421,99.15
7422,99.15
7423,99.15
7425,99.15
7430,99.15
7432,99.15
7433,99.15
7434,99.15
7436,99.15
7437,99.15
7438,99.15
7440,99.15
7441,99.15
7442,99.15
7445,99.15
7446,99.15
7448,99.15
7450,99.15
7451,99.15
7454,99.15
7455,99.15
7457,99.15
7459,99.15
7462,99.15
7464,99.15
7465,99.15
7466,99.15
7467,99.15
7469,99.15
7472,99.15
7473,99.15
7479,99.15
7480,99.15
7484,99.15
7491,99.15
7494,99.15
7495,99.15
7501,99.15
7503,99.15
7504,99.15
7505,99.15
7508,99.15
7509,99.15
7510,99.15
7511,99.15
7515,99.15
7516,99.15
7517,99.15
7518,99.15
7519,99.15
7521,99.15
7522,99.15
7524,99.15
7526,99.15
7527,99.15
7528,99.15
7529,99.15
7534,99.15
7537,99.15
7538,99.15
7540,99.15
7541,99.15
7545,99.15
7551,99.15
7553,99.15
7554,99.15
7555,99.15
7561,99.15
7562,99.15
7564,99.15
7565,99.15
7566,99.15
7567,99.15
7569,99.15
7570,99.15
7571,99.15
7572,99.15
7574,99.15
7578,99.15
7579,99.15
7586,99.15
7587,99.15
7590,99.15
7593,99.15
7594,99.15
7595,99.15
7600,99.15
7601,99.15
7602,99.15
7603,99.15
7604,99.15
7606,99.15
7608,99.15
7613,99.15
7615,99.15
7616,99.15
7617,99.15
7618,99.15
7619,99.15
7622,99.15
7623,99.15
7624,99.15
7625,99.15
7626,99.15
7627,99.15
7628,99.15
7631,99.15
7632,99.15
7633,99.15
7634,99.15
7635,99.15
7636,99.15
7637,99.15
7639,99.15
7640,99.15
7644,99.15
7645,99.15
7648,99.15
7649,99.15
7650,99.15
7652,99.15
7653,99.15
7655,99.15
7659,99.15
7662,99.15
7664,99.15
7666,99.15
7668,99.15
7669,99.15
7670,99.15
7672,99.15
7673,99.15
7678,99.15
7679,99.15
7680,99.15
7683,99.15
7685,99.15
7688,99.15
7690,99.15
7692,99.15
7693,99.15
7695,99.15
7696,99.15
7698,99.15
7699,99.15
7702,99.15
7703,99.15
7704,99.15
7707,99.15
7713,99.15
7715,99.15
7717,99.15
7718,99.15
7719,99.15
7721,99.15
7722,99.15
7725,99.15
7727,99.15
7730,99.15
7733,99.15
7735,99.15
7740,99.15
7741,99.15
7742,99.15
7744,99.15
7747,99.15
7750,99.15
7752,99.15
7754,99.15
7756,99.15
7757,99.15
7758,99.15
7760,99.15
7761,99.15
7763,99.15
7765,99.15
7767,99.15
7768,99.15
7771,99.15
7773,99.15
7774,99.15
7776,99.15
7779,99.15
7783,99.15
7786,99.15
7787,99.15
7789,99.15
7791,99.15
7793,99.15
7794,99.15
7795,99.15
7799,99.15
7800,99.15
7802,99.15
7805,99.15
7807,99.15
7808,99.15
7811,99.15
7817,99.15
7818,99.15
7819,99.15
7822,99.15
7823,99.15
7825,99.15
7828,99.15
7832,99.15
7833,99.15
7834,99.15
7835,99.15
7837,99.15
7840,99.15
7842,99.15
7843,99.15
7844,99.15
7846,99.15
7850,99.15
7853,99.15
7855,99.15
7858,99.15
7863,99.15
7865,99.15
7866,99.15
7868,99.15
7869,99.15
7871,99.15
7872,99.15
7874,99.15
7877,99.15
7878,99.15
7879,99.15
7881,99.15
7883,99.15
7885,99.15
7886,99.15
7889,99.15
7890,99.15
7891,99.15
7893,99.15
7894,99.15
7896,99.15
7898,99.15
7901,99.15
7902,99.15
7904,99.15
7905,99.15
7906,99.15
7909,99.15
7910,99.15
7913,99.15
7918,99.15
7919,99.15
7923,99.15
7925,99.15
7927,99.15
7930,99.15
7932,99.15
7933,99.15
7935,99.15
7939,99.15
7942,99.15
7943,99.15
7945,99.15
7946,99.15
7948,99.15
7949,99.15
7950,99.15
7951,99.15
7955,99.15
7959,99.15
7960,99.15
7961,99.15
7962,99.15
7964,99.15
7965,99.15
7966,99.15
7967,99.15
7968,99.15
7971,99.15
7974,99.15
7976,99.15
7978,99.15
7982,99.15
7983,99.15
7984,99.15
7986,99.15
7989,99.15
7991,99.15
7992,99.15
7993,99.15
7994,99.15
7995,99.15
7997,99.15
7998,99.15
7999,99.15
8002,99.15
8007,99.15
8009,99.15
8011,99.15
8013,99.15
8015,99.15
8017,99.15
8019,99.15
8023,99.15
8024,99.15
8026,99.15
8027,99.15
8029,99.15
8030,99.15
8031,99.15
8033,99.15
8035,99.15
8036,99.15
8039,99.15
8042,99.15
8044,99.15
8046,99.15
8048,99.15
8049,99.15
8050,99.15
8053,99.15
8054,99.15
8059,99.15
8061,99.15
8062,99.15
8064,99.15
8066,99.15
8067,99.15
8068,99.15
8070,99.15
8071,99.15
8072,99.15
8076,99.15
8080,99.15
8081,99.15
8084,99.15
8087,99.15
8089,99.15
8090,99.15
8091,99.15
8094,99.15
8100,99.15
8101,99.15
8110,99.15
8111,99.15
8112,99.15
8115,99.15
8116,99.15
